1131,100111100101011111111000,0
1131,100111100101011111100110,0
1131,100111100101011111001000,0
1132,100111100101110111101100,0
1132,100111100101111000001011,0
1132,100111100101111000001000,0
1132,100111100101110111111000,0
1132,100111100101111000000110,0
1132,100111100101111000110101,0
1132,100111100101110111111101,0
1132,100111100101111000010010,0
1132,100111100101111000101010,0
1132,100111100101110111101001,0
1133,100111100110011001010110,0
1133,100111100110011000001011,0
1133,100111100110010111011011,0
1133,100111100110010110111001,0
1133,100111100110010110001111,0
1133,100111100110010101101110,0
1133,100111100110010110101000,0
1133,100111100110010110010010,0
1133,100111100110010101100011,0
1133,100111100110010110101010,0
1134,100111100110101111101101,0
1134,100111100110101111111010,0
1134,100111100110101111001111,0
1134,100111100110101110110100,0
1134,100111100110101101011111,0
1134,100111100110101101011011,0
1134,100111100110101110100110,0
1134,100111100110101110110010,0
1134,100111100110101111110011,0
1134,100111100110110000011000,0
1135,100111100111001001100000,0
1135,100111100111001001000001,0
1135,100111100111001000011110,0
1135,100111100111000111011101,0
1135,100111100111001000101000,0
1135,100111100111001001111101,0
1135,100111100111001001011110,0
1135,100111100111001010001010,0
1135,100111100111001010101010,0
1135,100111100111001010101001,0
1136,100111100111011100000000,0
1136,100111100111011010111010,0
1136,100111100111011010011111,0
1136,100111100111011011100010,0
1136,100111100111011011000011,0
1136,100111100111011010011010,0
1136,100111100111011011011110,0
1136,100111100111011011111111,0
1136,100111100111011100010001,0
1136,100111100111011011111101,0
1137,100111100111111110010101,0
1137,100111100111111111010101,0
1137,100111100111111110101000,0
1137,100111100111111101111110,0
1137,100111100111111101110100,0
1137,100111100111111110000000,0
1137,100111100111111110001011,0
1137,100111100111111101110100,0
1137,100111100111111101110011,0
1137,100111100111111110100111,0
1138,100111101000011010000100,0
1138,100111101000011011000100,0
1138,100111101000011011100010,0
1138,100111101000011011100010,0
1138,100111101000011011001111,0
1138,100111101000011001101101,0
1138,100111101000011001010010,0
1138,100111101000011011010100,0
1138,100111101000011100001000,0
1138,100111101000011010111011,0
1139,100111101000111010011010,0
1139,100111101000111010010111,0
1139,100111101000111001000010,0
1139,100111101000111000011100,0
1139,100111101000111010000110,0
1139,100111101000111000111011,0
1139,100111101000110111001010,0
1139,100111101000110111100110,0
1139,100111101000110110101100,0
1139,100111101000110111000101,0
1140,100111101001010001000101,0
1140,100111101001010010010101,0
1140,100111101001010001100011,0
1140,100111101001010001000111,0
1140,100111101001010001000010,0
1140,100111101001010001101101,0
1140,100111101001010010001001,0
1140,100111101001010001110010,0
1140,100111101001010010001011,0
1140,100111101001010001101110,0
1141,100111101001101111111010,0
1141,100111101001110000010010,0
1141,100111101001110001000010,0
1141,100111101001110001011111,0
1141,100111101001110001100100,0
1141,100111101001110010101001,0
1141,100111101001110010011110,0
1141,100111101001110001010110,0
1141,100111101001110000011100,0
1141,100111101001110000111010,0
1142,100111101010001000111010,0
1142,100111101010001001110001,0
1142,100111101010001010101100,0
1142,100111101010001010010000,0
1142,100111101010001010010001,0
1142,100111101010001010000101,0
1142,100111101010001001000010,0
1142,100111101010001000011110,0
1142,100111101010001010001011,0
1142,100111101010001010110010,0
1143,100111101010100101101100,0
1143,100111101010100110110101,0
1143,100111101010100111110001,0
1143,100111101010100110100111,0
1143,100111101010100100110111,0
1143,100111101010100101000000,0
1143,100111101010100100110001,0
1143,100111101010100011010001,0
1143,100111101010100011111011,0
1143,100111101010100101100010,0
1144,100111101010111000110000,0
1144,100111101010111001111000,0
1144,100111101010111010011110,0
1144,100111101010111010000100,0
1144,100111101010111010010101,0
1144,100111101010111010001000,0
1144,100111101010111001000100,0
1144,100111101010111010100010,0
1144,100111101010111011110101,0
1144,100111101010111010100001,0
1145,100111101011011001000010,0
1145,100111101011011001100010,0
1145,100111101011011010000010,0
1145,100111101011011010110101,0
1145,100111101011011011010001,0
1145,100111101011011001101100,0
1145,100111101011011010001011,0
1145,100111101011011010011001,0
1145,100111101011011000011110,0
1145,100111101011010111111100,0
1146,100111101011110100001110,0
1146,100111101011110100001111,0
1146,100111101011110101000100,0
1146,100111101011110100100110,0
1146,100111101011110100111010,0
1146,100111101011110110100100,0
1146,100111101011110111000101,0
1146,100111101011110110111101,0
1146,100111101011110110100001,0
1146,100111101011110110000111,0
1147,100111101100001111110101,0
1147,100111101100001111000001,0
1147,100111101100001111101110,0
1147,100111101100010000110100,0
1147,100111101100010001000100,0
1147,100111101100010000101011,0
1147,100111101100001111100011,0
1147,100111101100001111111110,0
1147,100111101100010000010100,0
1147,100111101100010000100011,0
1148,100111101100101000001011,0
1148,100111101100101000110011,0
1148,100111101100101001011011,0
1148,100111101100101000010001,0
1148,100111101100100110111011,0
1148,100111101100100101011001,0
1148,100111101100100110001110,0
1148,100111101100100111100001,0
1148,100111101100100101111100,0
1148,100111101100100101000101,0
1149,100111101101000100010011,0
1149,100111101101000101001011,0
1149,100111101101000110101101,0
1149,100111101101000110010001,0
1149,100111101101000101100010,0
1149,100111101101000110001001,0
1149,100111101101000110010101,0
1149,100111101101000110000000,0
1149,100111101101000101100010,0
1149,100111101101000101001110,0
1150,100111101101011111101000,0
1150,100111101101011111110110,0
1150,100111101101011111000100,0
1150,100111101101011111011011,0
1150,100111101101011111001111,0
1150,100111101101011101110011,0
1150,100111101101011101001100,0
1150,100111101101011100111000,0
1150,100111101101011101101110,0
1150,100111101101011111000101,0
1151,100111101101110110010001,0
1151,100111101101110110100010,0
1151,100111101101110110111100,0
1151,100111101101110111111101,0
1151,100111101101111001100100,0
1151,100111101101111011001101,0
1151,100111101101111100000000,0
1151,100111101101111010001000,0
1151,100111101101111000101000,0
1151,100111101101111000101001,0
1152,100111101101111101111101,0
1152,100111101101111110101010,0
1152,100111101101111110110100,0
1152,100111101101111101100100,0
1152,100111101101111101001011,0
1152,100111101101111100101100,0
1152,100111101101111011111001,0
1152,100111101101111100010101,0
1152,100111101101111100010100,0
1152,100111101101111011001100,0
1153,100111101110100001010000,0
1153,100111101110100000010011,0
1153,100111101110100000000011,0
1153,100111101110100000111010,0
1153,100111101110100001001101,0
1153,100111101110100000111100,0
1153,100111101110100001010110,0
1153,100111101110100001010110,0
1153,100111101110100001011000,0
1153,100111101110100001001001,0
1154,100111101110111101111010,0
1154,100111101110111101101110,0
1154,100111101110111100111110,0
1154,100111101110111100100101,0
1154,100111101110111101110101,0
1154,100111101110111110010110,0
1154,100111101110111101000010,0
1154,100111101110111011010110,0
1154,100111101110111011001111,0
1154,100111101110111011010100,0
1155,100111101111011010001111,0
1155,100111101111011001011010,0
1155,100111101111011001100101,0
1155,100111101111011010000001,0
1155,100111101111011010010111,0
1155,100111101111011010111001,0
1155,100111101111011011010101,0
1155,100111101111011010101010,0
1155,100111101111011010010100,0
1155,100111101111011011010000,0
1156,100111101111110110111101,0
1156,100111101111110110110001,0
1156,100111101111110101110100,0
1156,100111101111110100110010,0
1156,100111101111110100010011,0
1156,100111101111110100001110,0
1156,100111101111110100111110,0
1156,100111101111110101101011,0
1156,100111101111110101000110,0
1156,100111101111110100101101,0
1157,100111110000010100001100,0
1157,100111110000010011101110,0
1157,100111110000010011011101,0
1157,100111110000010010111101,0
1157,100111110000010011101100,0
1157,100111110000010100101111,0
1157,100111110000010100011001,0
1157,100111110000010011100110,0
1157,100111110000010011101100,0
1157,100111110000010100011110,0
1158,100111110000101110111000,0
1158,100111110000110000010100,0
1158,100111110000110000010011,0
1158,100111110000110000001010,0
1158,100111110000110000011100,0
1158,100111110000110000110000,0
1158,100111110000110000111110,0
1158,100111110000110000100001,0
1158,100111110000110000001100,0
1158,100111110000101111111111,0
1159,100111110001001101010100,0
1159,100111110001001101100011,0
1159,100111110001001101001000,0
1159,100111110001001100011110,0
1159,100111110001001100010010,0
1159,100111110001001100100100,0
1159,100111110001001100101111,0
1159,100111110001001100100001,0
1159,100111110001001100011110,0
1159,100111110001001100110110,0
1160,100111110001100010111111,0
1160,100111110001100011110010,0
1160,100111110001100100101001,0
1160,100111110001100100010100,0
1160,100111110001100011110101,0
1160,100111110001100100001111,0
1160,100111110001100100101110,0
1160,100111110001100100011011,0
1160,100111110001100100011110,0
1160,100111110001100100111100,0
1161,100111110010000101010101,0
1161,100111110010000100100001,0
1161,100111110010000100010111,0
1161,100111110010000100011011,0
1161,100111110010000100010101,0
1161,100111110010000101100110,0
1161,100111110010000111100101,0
1161,100111110010000111001011,0
1161,100111110010000111000100,0
1161,100111110010000110010000,0
1162,100111110010100000000010,0
1162,100111110010100000100011,0
1162,100111110010100000101110,0
1162,100111110010100000110101,0
1162,100111110010100001100110,0
1162,100111110010100010010001,0
1162,100111110010100010001111,0
1162,100111110010100010010110,0
1162,100111110010100001111000,0
1162,100111110010100000110010,0
1163,100111110010111111001010,0
1163,100111110010111101110110,0
1163,100111110010111101001110,0
1163,100111110010111101010010,0
1163,100111110010111101100101,0
1163,100111110010111110100010,0
1163,100111110010111110101111,0
1163,100111110010111111011011,0
1163,100111110011000000000110,0
1163,100111110010111111100001,0
1164,100111110011010111101111,0
1164,100111110011010110010010,0
1164,100111110011010101111101,0
1164,100111110011010101000110,0
1164,100111110011010101101001,0
1164,100111110011010110101100,0
1164,100111110011010111100001,0
1164,100111110011011000100100,0
1164,100111110011011000110110,0
1164,100111110011010111111110,0
1165,100111110011110111111010,0
1165,100111110011111000000011,0
1165,100111110011110111111011,0
1165,100111110011111000000100,0
1165,100111110011110111101111,0
1165,100111110011110111111010,0
1165,100111110011111000011001,0
1165,100111110011110111001011,0
1165,100111110011110110100000,0
1165,100111110011110110111110,0
1166,100111110100001111011010,0
1166,100111110100001111101111,0
1166,100111110100010000011010,0
1166,100111110100010000111110,0
1166,100111110100001111111100,0
1166,100111110100010000011011,0
1166,100111110100010001110011,0
1166,100111110100010000110110,0
1166,100111110100001111001110,0
1166,100111110100001111110001,0
1167,100111110100101100101001,0
1167,100111110100101101100100,0
1167,100111110100101110000110,0
1167,100111110100101110111010,0
1167,100111110100101110011001,0
1167,100111110100101101010111,0
1167,100111110100101101000010,0
1167,100111110100101101000101,0
1167,100111110100101100110000,0
1167,100111110100101100111000,0
1168,100111110100111111010101,0
1168,100111110100111111010000,0
1168,100111110101000000011000,0
1168,100111110101000010010111,0
1168,100111110101000010101110,0
1168,100111110101000010100001,0
1168,100111110101000010110110,0
1168,100111110101000011010010,0
1168,100111110101000011001111,0
1168,100111110101000010011111,0
1169,100111110101100100011111,0
1169,100111110101100011110101,0
1169,100111110101100100011111,0
1169,100111110101100101000001,0
1169,100111110101100110001101,0
1169,100111110101100110011100,0
1169,100111110101100110010110,0
1169,100111110101100110011000,0
1169,100111110101100110000110,0
1169,100111110101100110110000,0
1170,100111110110000001011100,0
1170,100111110110000010001100,0
1170,100111110110000001110100,0
1170,100111110110000001011101,0
1170,100111110110000001010110,0
1170,100111110110000001010111,0
1170,100111110110000001011000,0
1170,100111110110000001110110,0
1170,100111110110000010111110,0
1170,100111110110000001101101,0
1171,100111110110011111000110,0
1171,100111110110011110001101,0
1171,100111110110011110100100,0
1171,100111110110011110100110,0
1171,100111110110011110010100,0
1171,100111110110011110110011,0
1171,100111110110011110111010,0
1171,100111110110011111000110,0
1171,100111110110011111010000,0
1171,100111110110011110110011,0
1172,100111110110111000000110,0
1172,100111110110111000000000,0
1172,100111110110111000011011,0
1172,100111110110111000111100,0
1172,100111110110111000110010,0
1172,100111110110111000011011,0
1172,100111110110111000000001,0
1172,100111110110110110111110,0
1172,100111110110110110101011,0
1172,100111110110110111000110,0
1173,100111110111010101001101,0
1173,100111110111010100111011,0
1173,100111110111010110001110,0
1173,100111110111010101111011,0
1173,100111110111010101111110,0
1173,100111110111010111000110,0
1173,100111110111010111001100,0
1173,100111110111010110000000,0
1173,100111110111010101111110,0
1173,100111110111010110101001,0
1174,100111110111110000100001,0
1174,100111110111110000001011,0
1174,100111110111110000010101,0
1174,100111110111110000010101,0
1174,100111110111110000010101,0
1174,100111110111110000101111,0
1174,100111110111110000011001,0
1174,100111110111101111001111,0
1174,100111110111101110011000,0
1174,100111110111101110101010,0
1175,100111111000001001111011,0
1175,100111111000001010100000,0
1175,100111111000001100101110,0
1175,100111111000001101000000,0
1175,100111111000001100001001,0
1175,100111111000001011001111,0
1175,100111111000001011000101,0
1175,100111111000001010111100,0
1175,100111111000001010010000,0
1175,100111111000001010001110,0
1176,100111111000011101111011,0
1176,100111111000011111000000,0
1176,100111111000011111001000,0
1176,100111111000100000100101,0
1176,100111111000100000110010,0
1176,100111111000011111010110,0
1176,100111111000011111010111,0
1176,100111111000100000010011,0
1176,100111111000100000000001,0
1176,100111111000011110101001,0
1177,100111111001000000010100,0
1177,100111111000111111011001,0
1177,100111111000111111111011,0
1177,100111111001000000101101,0
1177,100111111001000001001001,0
1177,100111111001000010000110,0
1177,100111111001000010100101,0
1177,100111111001000010100101,0
1177,100111111001000100000111,0
1177,100111111001000101011011,0
1178,100111111001011100100010,0
1178,100111111001011100010100,0
1178,100111111001011101101101,0
1178,100111111001011110010111,0
1178,100111111001011101111100,0
1178,100111111001011110101100,0
1178,100111111001011111010100,0
1178,100111111001011111101110,0
1178,100111111001011110000010,0
1178,100111111001011100101110,0
1179,100111111001111000100100,0
1179,100111111001111000011010,0
1179,100111111001111000111000,0
1179,100111111001111000101110,0
1179,100111111001111001011001,0
1179,100111111001111010001110,0
1179,100111111001111000110100,0
1179,100111111001111001100010,0
1179,100111111001111011010000,0
1179,100111111001111010011111,0
1180,100111111010010001111101,0
1180,100111111010010001011100,0
1180,100111111010010001011110,0
1180,100111111010010010100000,0
1180,100111111010010001111110,0
1180,100111111010010001111101,0
1180,100111111010010001111101,0
1180,100111111010010000111010,0
1180,100111111010010001011000,0
1180,100111111010010010001101,0
1181,100111111010110001010001,0
1181,100111111010110000011101,0
1181,100111111010101111101111,0
1181,100111111010110001010100,0
1181,100111111010110010000110,0
1181,100111111010110000101011,0
1181,100111111010101111110100,0
1181,100111111010101111011000,0
1181,100111111010101110100011,0
1181,100111111010101110011001,0
1182,100111111011000101111010,0
1182,100111111011000101111111,0
1182,100111111011000111000100,0
1182,100111111011000111001001,0
1182,100111111011000111011000,0
1182,100111111011001000001111,0
1182,100111111011001000000010,0
1182,100111111011001000010000,0
1182,100111111011001000001010,0
1182,100111111011000111100011,0
1183,100111111011100010111010,0
1183,100111111011100011010000,0
1183,100111111011100010110100,0
1183,100111111011100001111001,0
1183,100111111011100000111101,0
1183,100111111011100010110000,0
1183,100111111011100011110100,0
1183,100111111011100011111001,0
1183,100111111011100101000010,0
1183,100111111011100101100111,0
1184,100111111011110101110100,0
1184,100111111011110101010111,0
1184,100111111011110101000101,0
1184,100111111011110101000011,0
1184,100111111011110101000010,0
1184,100111111011110100110010,0
1184,100111111011110101010001,0
1184,100111111011110100111001,0
1184,100111111011110100000000,0
1184,100111111011110011101001,0
1185,100111111100010111101001,0
1185,100111111100011000010001,0
1185,100111111100011000001110,0
1185,100111111100011000011011,0
1185,100111111100011000101101,0
1185,100111111100011000000110,0
1185,100111111100010111011100,0
1185,100111111100010111001101,0
1185,100111111100010110001010,0
1185,100111111100010110010000,0
1186,100111111100110011010010,0
1186,100111111100110010001010,0
1186,100111111100110000011011,0
1186,100111111100110010000010,0
1186,100111111100110011110011,0
1186,100111111100110010101101,0
1186,100111111100110010000101,0
1186,100111111100110010010101,0
1186,100111111100110001111000,0
1186,100111111100110010010101,0
1187,100111111101010000000100,0
1187,100111111101010000011001,0
1187,100111111101010000010101,0
1187,100111111101010000111011,0
1187,100111111101010000101001,0
1187,100111111101010001010010,0
1187,100111111101010001001000,0
1187,100111111101010000001111,0
1187,100111111101001111111000,0
1187,100111111101001111011001,0
1188,100111111101101000011111,0
1188,100111111101101000001001,0
1188,100111111101100111010000,0
1188,100111111101101000001010,0
1188,100111111101101010011101,0
1188,100111111101101001101100,0
1188,100111111101101000011000,0
1188,100111111101100111111010,0
1188,100111111101100111001001,0
1188,100111111101101000000110,0
1189,100111111110000111000101,0
1189,100111111110000111000000,0
1189,100111111110000110000101,0
1189,100111111110000110101100,0
1189,100111111110001000000010,0
1189,100111111110001000100111,0
1189,100111111110001000101100,0
1189,100111111110001000010101,0
1189,100111111110001001001100,0
1189,100111111110001001000110,0
1190,100111111110100001110100,0
1190,100111111110100001010111,0
1190,100111111110100000110101,0
1190,100111111110100001000011,0
1190,100111111110100001010011,0
1190,100111111110100010110011,0
1190,100111111110100100111000,0
1190,100111111110100100101011,0
1190,100111111110100100010011,0
1190,100111111110100101000101,0
1191,100111111110111111101011,0
1191,100111111110111111001100,0
1191,100111111110111111011010,0
1191,100111111110111111101000,0
1191,100111111110111111000100,0
1191,100111111110111110111011,0
1191,100111111110111111000101,0
1191,100111111110111111000111,0
1191,100111111110111111011010,0
1191,100111111110111111010100,0
1192,100111111111010101110001,0
1192,100111111111010110011101,0
1192,100111111111010101011000,0
1192,100111111111010011101011,0
1192,100111111111010100100000,0
1192,100111111111010101010010,0
1192,100111111111010100001010,0
1192,100111111111010100010110,0
1192,100111111111010101101111,0
1192,100111111111010110000011,0
1193,100111111111110111100100,0
1193,100111111111110110110100,0
1193,100111111111110101101001,0
1193,100111111111110100111111,0
1193,100111111111110101110010,0
1193,100111111111110110001110,0
1193,100111111111110110011111,0
1193,100111111111110110100111,0
1193,100111111111110110111011,0
1193,100111111111110111101010,0
1194,101000000000010010010001,0
1194,101000000000010010011111,0
1194,101000000000010010111110,0
1194,101000000000010011000101,0
1194,101000000000010100010011,0
1194,101000000000010101001001,0
1194,101000000000010100010010,0
1194,101000000000010011110000,0
1194,101000000000010010101100,0
1194,101000000000010010100111,0
1195,101000000000101111010100,0
1195,101000000000101111001000,0
1195,101000000000101110111000,0
1195,101000000000101111101100,0
1195,101000000000110000100110,0
1195,101000000000110000110001,0
1195,101000000000110001000110,0
1195,101000000000110000100010,0
1195,101000000000110000111011,0
1195,101000000000110000011111,0
1196,101000000001001000111110,0
1196,101000000001001000100111,0
1196,101000000001001000011001,0
1196,101000000001000111110100,0
1196,101000000001000111010111,0
1196,101000000001000110111011,0
1196,101000000001000111010010,0
1196,101000000001001000001010,0
1196,101000000001001000101011,0
1196,101000000001001001011000,0
1197,101000000001100101100110,0
1197,101000000001100101000110,0
1197,101000000001100101001101,0
1197,101000000001100101011100,0
1197,101000000001100110011010,0
1197,101000000001100111111100,0
1197,101000000001101000010001,0
1197,101000000001101000100001,0
1197,101000000001101000001000,0
1197,101000000001100110111100,0
1198,101000000010000001010011,0
1198,101000000001111111111100,0
1198,101000000001111111110011,0
1198,101000000010000001100101,0
1198,101000000010000010100011,0
1198,101000000010000010011110,0
1198,101000000010000001001000,0
1198,101000000010000001001010,0
1198,101000000010000001111000,0
1198,101000000010000010000100,0
1199,101000000010011100010010,0
1199,101000000010011011000011,0
1199,101000000010011011010011,0
1199,101000000010011011111011,0
1199,101000000010011010111111,0
1199,101000000010011011100010,0
1199,101000000010011011000111,0
1199,101000000010011001111101,0
1199,101000000010011001111011,0
1199,101000000010011010010100,0
1200,101000000010101110000101,0
1200,101000000010101101110000,0
1200,101000000010101101100100,0
1200,101000000010101101111001,0
1200,101000000010101101110010,0
1200,101000000010101101101000,0
1200,101000000010101110010100,0
1200,101000000010101110110010,0
1200,101000000010101110001100,0
1200,101000000010101101111010,0
1201,101000000011010010010011,0
1201,101000000011010010010111,0
1201,101000000011010000100000,0
1201,101000000011010000100011,0
1201,101000000011010001100001,0
1201,101000000011010001111000,0
1201,101000000011010001110001,0
1201,101000000011010000111111,0
1201,101000000011010001101010,0
1201,101000000011010001110010,0
1202,101000000011101100110001,0
1202,101000000011101100100000,0
1202,101000000011101101010111,0
1202,101000000011101101001101,0
1202,101000000011101101000101,0
1202,101000000011101101010010,0
1202,101000000011101101001010,0
1202,101000000011101100110110,0
1202,101000000011101011111110,0
1202,101000000011101100001101,0
1203,101000000100001010000111,0
1203,101000000100001001100110,0
1203,101000000100001000110001,0
1203,101000000100001010100111,0
1203,101000000100001011010011,0
1203,101000000100001010001010,0
1203,101000000100001011010100,0
1203,101000000100001100110011,0
1203,101000000100001100111010,0
1203,101000000100001100010110,0
1204,101000000100100010111000,0
1204,101000000100100011101111,0
1204,101000000100100010010100,0
1204,101000000100100010001010,0
1204,101000000100100010101011,0
1204,101000000100100010110001,0
1204,101000000100100010101101,0
1204,101000000100100001011111,0
1204,101000000100100000110001,0
1204,101000000100100001110100,0
1205,101000000101000100011101,0
1205,101000000101000100001111,0
1205,101000000101000011100111,0
1205,101000000101000010011000,0
1205,101000000101000010001000,0
1205,101000000101000010101001,0
1205,101000000101000001010001,0
1205,101000000101000000100001,0
1205,101000000101000000110010,0
1205,101000000101000001100011,0
1206,101000000101011100111110,0
1206,101000000101011011101111,0
1206,101000000101011010001101,0
1206,101000000101011011110011,0
1206,101000000101011101000110,0
1206,101000000101011101110101,0
1206,101000000101011110011010,0
1206,101000000101011101101000,0
1206,101000000101011011001011,0
1206,101000000101011001101000,0
1207,101000000101110101001001,0
1207,101000000101110110000010,0
1207,101000000101110111001101,0
1207,101000000101110110101001,0
1207,101000000101110110101010,0
1207,101000000101110111001000,0
1207,101000000101110110001100,0
1207,101000000101110100101111,0
1207,101000000101110100100011,0
1207,101000000101110100110101,0
1208,101000000110001100001100,0
1208,101000000110001101101000,0
1208,101000000110001101110011,0
1208,101000000110001100101100,0
1208,101000000110001100110010,0
1208,101000000110001100110010,0
1208,101000000110001100011010,0
1208,101000000110001100001101,0
1208,101000000110001100101010,0
1208,101000000110001100111101,0
1209,101000000110101011011000,0
1209,101000000110101001111001,0
1209,101000000110100111101010,0
1209,101000000110100111100010,0
1209,101000000110100111001011,0
1209,101000000110100111111011,0
1209,101000000110101000010001,0
1209,101000000110101000011011,0
1209,101000000110101001010111,0
1209,101000000110101001100101,0
1210,101000000111000110111110,0
1210,101000000111000111100101,0
1210,101000000111000111011101,0
1210,101000000111000111010111,0
1210,101000000111001000111001,0
1210,101000000111001001000101,0
1210,101000000111000111010001,0
1210,101000000111000110110011,0
1210,101000000111000111011000,0
1210,101000000111000111001100,0
1211,101000000111100010101100,0
1211,101000000111100011111110,0
1211,101000000111100100110111,0
1211,101000000111100011110101,0
1211,101000000111100010101001,0
1211,101000000111100011001011,0
1211,101000000111100010110100,0
1211,101000000111100010010101,0
1211,101000000111100010100100,0
1211,101000000111100010110000,0
1212,101000000111111100011101,0
1212,101000000111111010010000,0
1212,101000000111111001001111,0
1212,101000000111111001111001,0
1212,101000000111111010100001,0
1212,101000000111111001011000,0
1212,101000000111111001011110,0
1212,101000000111111011011000,0
1212,101000000111111011111000,0
1212,101000000111111100010100,0
1213,101000001000011000100110,0
1213,101000001000011001001111,0
1213,101000001000011001000110,0
1213,101000001000011010111110,0
1213,101000001000011100000111,0
1213,101000001000011100010011,0
1213,101000001000011011111110,0
1213,101000001000011010111001,0
1213,101000001000011010110101,0
1213,101000001000011010001101,0
1214,101000001000110011100101,0
1214,101000001000110010101110,0
1214,101000001000110011001111,0
1214,101000001000110011010110,0
1214,101000001000110010100001,0
1214,101000001000110010010100,0
1214,101000001000110001111011,0
1214,101000001000110000101100,0
1214,101000001000101111011101,0
1214,101000001000101111011001,0
1215,101000001001001000111101,0
1215,101000001001001001100100,0
1215,101000001001001010011111,0
1215,101000001001001001100111,0
1215,101000001001001000001011,0
1215,101000001001001000001001,0
1215,101000001001001000011111,0
1215,101000001001001000100101,0
1215,101000001001001000000100,0
1215,101000001001000111110111,0
1216,101000001001010111101101,0
1216,101000001001010111110111,0
1216,101000001001011000011101,0
1216,101000001001011001001011,0
1216,101000001001011001110010,0
1216,101000001001011000100001,0
1216,101000001001011000001001,0
1216,101000001001011000001010,0
1216,101000001001011000101110,0
1216,101000001001011001001101,0
1217,101000001001111001110101,0
1217,101000001001111000111001,0
1217,101000001001111001000100,0
1217,101000001001111000100111,0
1217,101000001001111001100001,0
1217,101000001001111010001111,0
1217,101000001001111000111001,0
1217,101000001001111001100001,0
1217,101000001001111010011011,0
1217,101000001001111010001110,0
1218,101000001010011000100001,0
1218,101000001010010111111101,0
1218,101000001010010111011100,0
1218,101000001010010110110110,0
1218,101000001010010110101110,0
1218,101000001010011000010000,0
1218,101000001010011000101011,0
1218,101000001010010111001110,0
1218,101000001010010101011111,0
1218,101000001010010110001100,0
1219,101000001010110111110010,0
1219,101000001010110110011001,0
1219,101000001010110011101101,0
1219,101000001010110011011011,0
1219,101000001010110010101100,0
1219,101000001010110011000000,0
1219,101000001010110100011000,0
1219,101000001010110100010010,0
1219,101000001010110011100001,0
1219,101000001010110100111101,0
1220,101000001011001110111010,0
1220,101000001011001110111110,0
1220,101000001011001110111010,0
1220,101000001011001110010101,0
1220,101000001011001101111001,0
1220,101000001011001111001010,0
1220,101000001011001111011010,0
1220,101000001011001101111011,0
1220,101000001011001110010000,0
1220,101000001011001110001111,0
1221,101000001011101111011100,0
1221,101000001011101111010000,0
1221,101000001011101110111101,0
1221,101000001011101111000110,0
1221,101000001011101111001100,0
1221,101000001011101101111110,0
1221,101000001011101101101110,0
1221,101000001011101110110001,0
1221,101000001011101110101010,0
1221,101000001011101100111100,0
1222,101000001100001000000011,0
1222,101000001100001000010101,0
1222,101000001100001000111011,0
1222,101000001100001001100000,0
1222,101000001100001001001111,0
1222,101000001100001000110011,0
1222,101000001100001000111011,0
1222,101000001100001001101111,0
1222,101000001100001010000110,0
1222,101000001100001000011111,0
1223,101000001100100100000101,0
1223,101000001100100100001000,0
1223,101000001100100101101100,0
1223,101000001100100101110010,0
1223,101000001100100100110010,0
1223,101000001100100101011010,0
1223,101000001100100101100010,0
1223,101000001100100100111001,0
1223,101000001100100100010110,0
1223,101000001100100011100011,0
1224,101000001100111100100111,0
1224,101000001100111101011101,0
1224,101000001100111101100010,0
1224,101000001100111100111011,0
1224,101000001100111100000011,0
1224,101000001100111100000001,0
1224,101000001100111101100010,0
1224,101000001100111101011100,0
1224,101000001100111100001101,0
1224,101000001100111010111101,0
1225,101000001101011010101101,0
1225,101000001101011010111101,0
1225,101000001101011010110101,0
1225,101000001101011011011011,0
1225,101000001101011100010100,0
1225,101000001101011101010000,0
1225,101000001101011101001110,0
1225,101000001101011011100010,0
1225,101000001101011010011100,0
1225,101000001101011010110000,0
1226,101000001101111001010111,0
1226,101000001101111000011011,0
1226,101000001101110111111001,0
1226,101000001101110110111111,0
1226,101000001101111000100000,0
1226,101000001101111000010011,0
1226,101000001101110110000101,0
1226,101000001101110111100011,0
1226,101000001101111000110101,0
1226,101000001101110111101110,0
1227,101000001110010101000001,0
1227,101000001110010011110010,0
1227,101000001110010100000100,0
1227,101000001110010110010111,0
1227,101000001110010110100100,0
1227,101000001110010110100100,0
1227,101000001110010101100000,0
1227,101000001110010100101001,0
1227,101000001110010100011001,0
1227,101000001110010101101100,0
1228,101000001110101101101000,0
1228,101000001110101110110010,0
1228,101000001110101110000001,0
1228,101000001110101100010011,0
1228,101000001110101100010100,0
1228,101000001110101100011010,0
1228,101000001110101011010101,0
1228,101000001110101011001110,0
1228,101000001110101011100110,0
1228,101000001110101011001111,0
1229,101000001111001101001110,0
1229,101000001111001101000111,0
1229,101000001111001100100001,0
1229,101000001111001100001000,0
1229,101000001111001100001000,0
1229,101000001111001100110110,0
1229,101000001111001100101101,0
1229,101000001111001100101001,0
1229,101000001111001101100100,0
1229,101000001111001101001011,0
1230,101000001111101000010001,0
1230,101000001111101000101110,0
1230,101000001111101000001110,0
1230,101000001111100111011111,0
1230,101000001111100111011010,0
1230,101000001111100111011111,0
1230,101000001111100110101111,0
1230,101000001111100110011110,0
1230,101000001111100101111110,0
1230,101000001111100101010100,0
1231,101000010000000001110000,0
1231,101000010000000000011111,0
1231,101000010000000000011001,0
1231,101000001111111111101111,0
1231,101000001111111110100000,0
1231,101000001111111110110110,0
1231,101000010000000000001001,0
